# LAMMPS data file written by OVITO Basic 3.7.12
2920 atoms
2 atom types
0.0 7.5809845924 xlo xhi
0.0 15.1619691849 ylo yhi
0.0 210.531900 zlo zhi 

Masses
 
1 12.0107  # C
2 26.981538  # Al

 
Atoms  # atomic

583	1	4.875128	1.291486	29.735560
584	1	4.817183	0.011442	30.599014
585	1	6.079781	15.140049	31.501687
586	1	6.113599	1.307959	28.820442
587	1	7.317212	3.763494	29.732833
588	1	7.357374	2.521792	30.617122
589	1	1.002772	2.557383	31.550662
590	1	0.985871	3.755501	28.834982
591	1	2.231609	3.830712	29.742617
592	1	2.232103	2.598569	30.677808
593	1	3.564506	2.580399	31.527167
594	1	3.514361	3.766191	28.845346
595	1	4.797572	3.775602	29.711001
596	1	4.861029	2.563634	30.623955
597	1	6.104651	2.522413	31.511750
598	1	6.076574	3.813397	28.834769
599	1	7.346480	6.328865	29.748776
600	1	7.334855	5.038200	30.629936
601	1	1.010685	5.059433	31.541347
602	1	0.990115	6.337534	28.897798
603	1	2.263505	6.367412	29.760783
604	1	2.258234	5.096999	30.653908
605	1	3.541822	5.086261	31.513953
606	1	3.531614	6.334113	28.886705
607	1	4.824863	6.361578	29.734729
608	1	4.807091	5.061446	30.603516
609	1	6.070568	5.058136	31.501519
610	1	6.109049	6.352776	28.851743
611	1	7.373842	8.862037	29.800498
612	1	7.353727	7.599785	30.659145
613	1	1.032898	7.605799	31.566091
614	1	1.033811	8.827860	28.887512
615	1	2.287265	8.869575	29.745203
616	1	2.286052	7.624261	30.644142
617	1	3.570766	7.605903	31.523637
618	1	3.523352	8.840308	28.832622
619	1	4.803539	8.901071	29.720934
620	1	4.815406	7.649844	30.619446
621	1	6.103016	7.584169	31.469548
622	1	6.120315	8.872137	28.839708
623	1	7.374772	11.368534	29.717888
624	1	7.394502	10.152264	30.675158
625	1	1.070247	10.152325	31.565120
626	1	1.054758	11.369243	28.812806
627	1	2.287849	11.375935	29.688219
628	1	2.281071	10.134610	30.608459
629	1	3.548840	10.088946	31.519723
630	1	3.550449	11.354805	28.787497
631	1	4.831345	11.360197	29.691608
632	1	4.841743	10.128821	30.611249
633	1	6.130359	10.115386	31.517549
634	1	6.102528	11.377341	28.824594
635	1	7.366225	13.874344	29.708176
636	1	7.389695	12.640555	30.590027
637	1	1.106588	12.643275	31.457351
638	1	1.073682	13.825180	28.824987
639	1	2.346750	13.857457	29.669200
640	1	2.345638	12.614273	30.576513
641	1	3.613865	12.564450	31.476462
642	1	3.573881	13.863112	28.780336
643	1	4.846891	13.864804	29.701616
644	1	4.878983	12.578321	30.597170
645	1	6.155726	12.626810	31.493259
646	1	6.108582	13.861190	28.797946
647	1	7.378396	1.264690	33.347447
648	1	7.354819	15.150996	34.229962
649	1	1.083992	0.027580	35.086923
650	1	1.057883	1.206061	32.471613
651	1	2.322899	1.313026	33.377344
652	1	2.334026	0.017315	34.203637
653	1	3.567024	0.007053	35.123343
654	1	3.603503	1.296224	32.479165
655	1	4.875128	1.291486	33.343560
656	1	4.817183	0.011442	34.207014
657	1	6.079781	15.140049	35.109687
658	1	6.113599	1.307959	32.428442
659	1	7.317212	3.763494	33.340833
660	1	7.357374	2.521792	34.225122
661	1	1.002772	2.557383	35.158662
662	1	0.985871	3.755501	32.442982
663	1	2.231609	3.830712	33.350617
664	1	2.232103	2.598569	34.285808
665	1	3.564506	2.580399	35.135167
666	1	3.514361	3.766191	32.453346
667	1	4.797572	3.775602	33.319001
668	1	4.861029	2.563634	34.231955
669	1	6.104651	2.522413	35.119750
670	1	6.076574	3.813397	32.442769
671	1	7.346480	6.328865	33.356776
672	1	7.334855	5.038200	34.237936
673	1	1.010685	5.059433	35.149347
674	1	0.990115	6.337534	32.505798
675	1	2.263505	6.367412	33.368783
676	1	2.258234	5.096999	34.261908
677	1	3.541822	5.086261	35.121953
678	1	3.531614	6.334113	32.494705
679	1	4.824863	6.361578	33.342729
680	1	4.807091	5.061446	34.211516
681	1	6.070568	5.058136	35.109519
682	1	6.109049	6.352776	32.459743
683	1	7.373842	8.862037	33.408498
684	1	7.353727	7.599785	34.267145
685	1	1.032898	7.605799	35.174091
686	1	1.033811	8.827860	32.495512
687	1	2.287265	8.869575	33.353203
688	1	2.286052	7.624261	34.252142
689	1	3.570766	7.605903	35.131637
690	1	3.523352	8.840308	32.440622
691	1	4.803539	8.901071	33.328934
692	1	4.815406	7.649844	34.227446
693	1	6.103016	7.584169	35.077548
694	1	6.120315	8.872137	32.447708
695	1	7.374772	11.368534	33.325888
696	1	7.394502	10.152264	34.283158
697	1	1.070247	10.152325	35.173120
698	1	1.054758	11.369243	32.420806
699	1	2.287849	11.375935	33.296219
700	1	2.281071	10.134610	34.216459
701	1	3.548840	10.088946	35.127723
702	1	3.550449	11.354805	32.395497
703	1	4.831345	11.360197	33.299608
704	1	4.841743	10.128821	34.219249
705	1	6.130359	10.115386	35.125549
706	1	6.102528	11.377341	32.432594
707	1	7.366225	13.874344	33.316176
708	1	7.389695	12.640555	34.198027
709	1	1.106588	12.643275	35.065351
